,screen,read-out,compound,concentration,measurement_name,SEM,STDEV,average
2052,3,calcium,Sorafenib,0.3,Beat Rate,3.915686372179345,8.755740906762558,-0.9487102804187387
2053,3,calcium,Sorafenib,0.3,Falling Slope,1.419364464526297,3.1737954275283893,-4.362220671388519
2054,3,calcium,Sorafenib,0.3,Pulse Width 10%,1.3870673823914457,3.1015769563999673,2.00669241529869
2055,3,calcium,Sorafenib,0.3,Pulse Width 90%,1.9836747420984011,4.435631568581389,7.549325734317902
2056,3,calcium,Sorafenib,0.3,Rising Slope,2.158363925753834,4.826248458168882,-0.43234642786832433
2057,3,calcium,Sorafenib,0.3,Triangulation,2.0265467602447185,4.531496315489159,7.7514797888011895
2058,3,calcium,Sorafenib,1.0,Amplitude,1.4391567153783937,3.218052245861405,-3.388768298256327
2059,3,calcium,Sorafenib,1.0,Area Under the Curve,1.2601114967369471,2.8176949659328185,2.004936737094011
2060,3,calcium,Sorafenib,1.0,Beat Rate,4.931104601460055,11.026285093026692,0.4699918385703132
2061,3,calcium,Sorafenib,1.0,Falling Slope,3.567481108963529,7.977130268088786,-6.422517264491627
2062,3,calcium,Sorafenib,1.0,Pulse Width 10%,0.915096048927669,2.0462169713437417,1.3332106170518696
2063,3,calcium,Sorafenib,1.0,Pulse Width 90%,1.910364353838929,4.271704556976307,4.367375408273647
2064,3,calcium,Sorafenib,1.0,Rising Slope,1.1304350718931502,2.527729664902946,-3.572667608239604
2065,3,calcium,Sorafenib,1.0,Triangulation,1.9769184040460128,4.42052393741728,4.472826580150087
2066,3,calcium,Sorafenib,3.0,Amplitude,1.3282022078329008,2.96995042457967,-3.3256662084678204
2067,3,calcium,Sorafenib,3.0,Area Under the Curve,1.4418419300515624,3.2240565684047904,3.213487513487872
2068,3,calcium,Sorafenib,3.0,Beat Rate,1.4884689329030272,3.328317716367742,-11.35790179631722
2069,3,calcium,Sorafenib,3.0,Falling Slope,2.4547147552266533,5.488909058058554,-13.353731942089354
2070,3,calcium,Sorafenib,3.0,Pulse Width 10%,0.8363011610044943,1.8700262456680454,0.41198974451868686
2071,3,calcium,Sorafenib,3.0,Pulse Width 90%,1.8713366071379067,4.184435862344178,8.821123747614331
2072,3,calcium,Sorafenib,3.0,Rising Slope,1.6027419340758642,3.583839914983119,-8.208561361428213
2073,3,calcium,Sorafenib,3.0,Triangulation,1.955123126839473,4.3717882159950054,9.12081243177191
2074,3,calcium,Sorafenib,10.0,Amplitude,1.4974134638491958,3.348318295590226,-12.251392747543177
2075,3,calcium,Sorafenib,10.0,Area Under the Curve,4.2152199328405295,9.425518309943524,-4.185222881308438
2076,3,calcium,Sorafenib,10.0,Beat Rate,9.061230572113955,20.261527519046115,-73.38959002334778
2077,3,calcium,Sorafenib,10.0,Falling Slope,2.507295700456815,5.606483625914389,-52.41412050900997
2078,3,calcium,Sorafenib,10.0,Pulse Width 10%,0.7627029304806552,1.7054555991930413,1.3830827558520593
2079,3,calcium,Sorafenib,10.0,Pulse Width 90%,4.595170740684868,10.275114144389423,33.83147985677114
2080,3,calcium,Sorafenib,10.0,Rising Slope,2.110951490914277,4.720231030888852,-33.870871159928825
2081,3,calcium,Sorafenib,10.0,Triangulation,4.767477811459632,10.660404467645664,35.1899388570399
2082,3,calcium,Sunitinib,0.0,Amplitude,0.0,0.0,0.0
2083,3,calcium,Sunitinib,0.0,Area Under the Curve,0.0,0.0,0.0
2084,3,calcium,Sunitinib,0.0,Beat Rate,0.0,0.0,0.0
2085,3,calcium,Sunitinib,0.0,Falling Slope,0.0,0.0,0.0
2086,3,calcium,Sunitinib,0.0,Pulse Width 10%,0.0,0.0,0.0
2087,3,calcium,Sunitinib,0.0,Pulse Width 90%,0.0,0.0,0.0
2088,3,calcium,Sunitinib,0.0,Rising Slope,0.0,0.0,0.0
2089,3,calcium,Sunitinib,0.0,Triangulation,0.0,0.0,0.0
2090,3,calcium,Sunitinib,0.3,Amplitude,1.873775431997922,4.189889240516388,1.2901334463977927
2091,3,calcium,Sunitinib,0.3,Area Under the Curve,2.849544678807457,6.371775606736279,9.900615022629031
2092,3,calcium,Sunitinib,0.3,Beat Rate,1.5405957054574766,3.4448767232471615,-13.959129884426702
2093,3,calcium,Sunitinib,0.3,Falling Slope,2.7925087272466396,6.244239341884906,-8.48947900236055
2094,3,calcium,Sunitinib,0.3,Pulse Width 10%,1.8606831015302727,4.160613899606833,5.801416056611996
2095,3,calcium,Sunitinib,0.3,Pulse Width 90%,0.8709836177705995,1.9475785766237543,7.813230414869031
2096,3,calcium,Sunitinib,0.3,Rising Slope,1.8295013483869045,4.090889379920644,-4.234697803913441
2097,3,calcium,Sunitinib,0.3,Triangulation,0.8358663338453425,1.869053942581719,7.874706573183531
2098,3,calcium,Sunitinib,1.0,Amplitude,4.914159212203354,10.988394050743514,-2.7909031456658724
2099,3,calcium,Sunitinib,1.0,Area Under the Curve,8.524961468974364,19.062393350193144,16.662220502651284
2100,3,calcium,Sunitinib,1.0,Beat Rate,11.105548195484877,24.83276069250431,-42.956888497693015
2101,3,calcium,Sunitinib,1.0,Falling Slope,4.38159993262222,9.797555299551783,-27.460229799278704
2102,3,calcium,Sunitinib,1.0,Pulse Width 10%,3.9512137416686253,8.83518252000234,4.275416467292294
2103,3,calcium,Sunitinib,1.0,Pulse Width 90%,5.86364435647677,13.111507376965067,16.437399212512833
2104,3,calcium,Sunitinib,1.0,Rising Slope,3.8640489136357234,8.640276039273692,-13.641839388020946
2105,3,calcium,Sunitinib,1.0,Triangulation,6.036857292853961,13.498823277286812,16.950890076075787
2106,3,calcium,Sunitinib,3.0,Amplitude,2.6246524179168538,5.868901223771272,5.539725259143216
2107,3,calcium,Sunitinib,3.0,Area Under the Curve,2.82259307630961,6.31150999144854,22.82831832353831
2108,3,calcium,Sunitinib,3.0,Beat Rate,1.485770934136738,3.322284807723109,-50.099689901814386
2109,3,calcium,Sunitinib,3.0,Falling Slope,2.41129529689606,5.391820197685129,-30.305626719460985
2110,3,calcium,Sunitinib,3.0,Pulse Width 10%,2.2987504458639236,5.140162260259684,11.054625081160216
2111,3,calcium,Sunitinib,3.0,Pulse Width 90%,1.1948995398554183,2.6718765973999345,23.29292466697063
2112,3,calcium,Sunitinib,3.0,Rising Slope,3.1106676260463377,6.955664267247507,-15.785290686048686
2113,3,calcium,Sunitinib,3.0,Triangulation,1.267488016140439,2.834189364756372,23.799681078013286
2114,3,calcium,Sunitinib,10.0,Amplitude,2.242686309940197,5.014799041234443,-9.710697428521364
2115,3,calcium,Sunitinib,10.0,Area Under the Curve,17.34294841399497,38.78001158396492,-28.975865240159624
2116,3,calcium,Sunitinib,10.0,Beat Rate,9.767860170538484,21.84159933603674,-31.684981114235605
2117,3,calcium,Sunitinib,10.0,Falling Slope,8.048291628388817,17.99652718381987,-46.53494246447623
2118,3,calcium,Sunitinib,10.0,Pulse Width 10%,2.3642033529260953,5.286519409775676,11.028836359195902
2119,3,calcium,Sunitinib,10.0,Pulse Width 90%,10.645433307641257,23.803912525826284,22.033682036329974
2120,3,calcium,Sunitinib,10.0,Rising Slope,1.610296535229963,3.6007325167065822,-43.50855925184186
2121,3,calcium,Sunitinib,10.0,Triangulation,11.0433052766723,24.693581294921383,22.530049665190823
2122,3,voltage,Aspirin,0.0,Amplitude,0.0,0.0,0.0
2123,3,voltage,Aspirin,0.0,Area Under the Curve,0.0,0.0,0.0
2124,3,voltage,Aspirin,0.0,Beat Rate,0.0,0.0,0.0
2125,3,voltage,Aspirin,0.0,Falling Slope,0.0,0.0,0.0
2126,3,voltage,Aspirin,0.0,Pulse Width 10%,0.0,0.0,0.0
2127,3,voltage,Aspirin,0.0,Pulse Width 90%,0.0,0.0,0.0
2128,3,voltage,Aspirin,0.0,Rising Slope,0.0,0.0,0.0
2129,3,voltage,Aspirin,0.0,Triangulation,0.0,0.0,0.0
2130,3,voltage,Aspirin,10.0,Amplitude,0.829210589581694,1.854171245967347,0.16436106666053066
2131,3,voltage,Aspirin,10.0,Area Under the Curve,1.8098156028780301,4.046870714775039,6.036954543679528
2132,3,voltage,Aspirin,10.0,Beat Rate,3.636275758287483,8.130959780465407,-10.67714266296949
2133,3,voltage,Aspirin,10.0,Falling Slope,1.9664719332743303,4.397164918646833,-1.728244461373188
2134,3,voltage,Aspirin,10.0,Pulse Width 10%,0.9262625102751072,2.0711859379847373,-0.12204052676129509
2135,3,voltage,Aspirin,10.0,Pulse Width 90%,3.516053763928899,7.8621352286890165,9.623057710552395
2136,3,voltage,Aspirin,10.0,Rising Slope,9.595360722793037,21.45587884479675,-15.004953492636554
2137,3,voltage,Aspirin,10.0,Triangulation,6.016268879984093,13.452786186560957,-11.989389658351481
2138,3,voltage,Aspirin,30.0,Amplitude,1.1809896589422813,2.640773158119233,-0.6135985041201042
2139,3,voltage,Aspirin,30.0,Area Under the Curve,2.650897531355952,5.92758708149829,7.554607476969622
2140,3,voltage,Aspirin,30.0,Beat Rate,4.738011156607874,10.59451502432761,-10.887163448778072
2141,3,voltage,Aspirin,30.0,Falling Slope,5.072402709350353,11.342237267361497,3.784480806755048
2142,3,voltage,Aspirin,30.0,Pulse Width 10%,1.235100706242891,2.7617691382171032,1.822433926258198
2143,3,voltage,Aspirin,30.0,Pulse Width 90%,4.37047033711489,9.772668767435317,10.07704039465794
2144,3,voltage,Aspirin,30.0,Rising Slope,12.505243267998605,27.9625740224165,-22.779227481778204
2145,3,voltage,Aspirin,30.0,Triangulation,6.565951502598407,14.681913896776926,-16.094774464287816
2146,3,voltage,Aspirin,100.0,Amplitude,1.1448243906146023,2.5599051597140234,-0.5941785930630697
2147,3,voltage,Aspirin,100.0,Area Under the Curve,2.828934601769076,6.3256900734569514,6.068982710152275
2148,3,voltage,Aspirin,100.0,Beat Rate,5.414446985912814,12.1070715210699,-12.104456198813551
2149,3,voltage,Aspirin,100.0,Falling Slope,3.5851649926744886,8.016672634172693,3.4985743769642665
2150,3,voltage,Aspirin,100.0,Pulse Width 10%,2.2128874439009554,4.948166751118289,-0.9224935993323238
2151,3,voltage,Aspirin,100.0,Pulse Width 90%,4.991107669533701,11.160456032097912,16.045469775209025
2152,3,voltage,Aspirin,100.0,Rising Slope,21.775054651523856,48.69050241458034,-29.971888915597468
2153,3,voltage,Aspirin,100.0,Triangulation,7.866131682321717,17.58920516163614,-24.686824081429176
2154,3,voltage,Aspirin,300.0,Amplitude,1.0045031158265427,2.2461372505984945,-0.81442258384887
2155,3,voltage,Aspirin,300.0,Area Under the Curve,2.395750610345791,5.3570612218698,2.5921360854904707
2156,3,voltage,Aspirin,300.0,Beat Rate,6.015715862481804,13.451549601833092,-1.6435597063688625
2157,3,voltage,Aspirin,300.0,Falling Slope,2.517196356776948,5.62862216646807,0.8833277680445768
2158,3,voltage,Aspirin,300.0,Pulse Width 10%,2.223281738042288,4.9714090993964355,-1.4539674736644117
2159,3,voltage,Aspirin,300.0,Pulse Width 90%,3.025785584821159,6.765862252999067,5.818145723255307
2160,3,voltage,Aspirin,300.0,Rising Slope,14.274252691956338,31.918199347223737,-41.5078313903238
2161,3,voltage,Aspirin,300.0,Triangulation,5.8787611760774885,13.145309613195876,-10.00274361154158
2162,3,voltage,Aspirin,1000.0,Amplitude,1.1030069633942943,2.4663985498052643,-3.499044772041617
2163,3,voltage,Aspirin,1000.0,Area Under the Curve,3.399105959673706,7.600631988555065,10.266222920321074
2164,3,voltage,Aspirin,1000.0,Beat Rate,6.385135123169749,14.277596180929052,-24.014847892211723
2165,3,voltage,Aspirin,1000.0,Falling Slope,2.2047343894273945,4.929935967091148,-1.10935085149243
2166,3,voltage,Aspirin,1000.0,Pulse Width 10%,2.551166051209243,5.704580712393577,-4.538995136509999
2167,3,voltage,Aspirin,1000.0,Pulse Width 90%,6.1602575511721716,13.774754643327366,19.380438346878368
2168,3,voltage,Aspirin,1000.0,Rising Slope,19.648256694268085,43.93483760774874,-31.96807952821416
2169,3,voltage,Aspirin,1000.0,Triangulation,7.0274691765043995,15.713898788448306,-31.270155393039015
2170,3,voltage,BayK8644,0.0,Amplitude,0.0,0.0,0.0
2171,3,voltage,BayK8644,0.0,Beat Rate,0.0,0.0,0.0
2172,3,voltage,BayK8644,0.0,Falling Slope,0.0,0.0,0.0
2173,3,voltage,BayK8644,0.0,Pulse Width 10%,0.0,0.0,0.0
2174,3,voltage,BayK8644,0.0,Pulse Width 90%,0.0,0.0,0.0
2175,3,voltage,BayK8644,0.0,Rising Slope,0.0,0.0,0.0
2176,3,voltage,BayK8644,0.03,Amplitude,9.692945851835768,21.674085826929385,46.8687609610932
2177,3,voltage,BayK8644,0.03,Beat Rate,9.145992330304246,20.451060572252004,63.9275635055896
2178,3,voltage,BayK8644,0.03,Falling Slope,2.761020154420753,6.1738287525317705,-40.8418368675801
2179,3,voltage,BayK8644,0.03,Pulse Width 10%,4.215172050275945,9.425411241274174,45.492950222005966
2180,3,voltage,BayK8644,0.03,Pulse Width 90%,2.154297793337126,4.817156309679607,-26.875827141099506
2181,3,voltage,BayK8644,0.03,Rising Slope,42.227301610903766,94.4231169083672,93.69807309167514
2182,3,voltage,BayK8644,0.1,Amplitude,1.5736213805004637,3.518724377646099,53.46684894181692
2183,3,voltage,BayK8644,0.1,Beat Rate,6.237534178658646,13.947550435459052,63.47452376429533
2184,3,voltage,BayK8644,0.1,Falling Slope,1.9604434380566627,4.383684793538096,-41.12013648328015
2185,3,voltage,BayK8644,0.1,Pulse Width 10%,4.1680138969182625,9.319962404673037,46.87444693327492
2186,3,voltage,BayK8644,0.1,Pulse Width 90%,2.6928286202306,6.021347846592588,-23.237261477153545
2187,3,voltage,BayK8644,0.1,Rising Slope,34.74829625537264,77.69955252931462,100.1088844880924
2188,3,voltage,BayK8644,0.3,Amplitude,1.9524997508612294,4.365922168977113,55.13018011733181
2189,3,voltage,BayK8644,0.3,Beat Rate,5.681516930242477,12.70425807133811,83.26524443090646
2190,3,voltage,BayK8644,0.3,Falling Slope,2.0079535194580407,4.489920565168126,-34.744225996012815
2191,3,voltage,BayK8644,0.3,Pulse Width 10%,6.092567559459976,13.623395220462498,42.1249606096888
2192,3,voltage,BayK8644,0.3,Pulse Width 90%,2.730403246691893,6.105367265589201,-25.569806271850794
2193,3,voltage,BayK8644,0.3,Rising Slope,31.688603346019136,70.85787119372608,83.35263972576209
2194,3,voltage,BayK8644,1.0,Amplitude,0.9318551262125393,2.083691407392884,61.51768993677063
2195,3,voltage,BayK8644,1.0,Beat Rate,9.074523720544299,20.291251902571357,111.09950169223389
2196,3,voltage,BayK8644,1.0,Falling Slope,1.1876961270402462,2.655769276675217,-36.388889251004365
2197,3,voltage,BayK8644,1.0,Pulse Width 10%,6.489480976683053,14.510920602555036,57.90131173136382
2198,3,voltage,BayK8644,1.0,Pulse Width 90%,3.2453294082669775,7.25677716626413,-28.7330438537003
2199,3,voltage,BayK8644,1.0,Rising Slope,39.332896492452726,87.95103030908734,126.85541658390909
2200,3,voltage,BayK8644,3.0,Amplitude,1.3950482826520467,3.1194227919043174,68.39621587911114
2201,3,voltage,BayK8644,3.0,Beat Rate,7.042983974327102,15.748590931037034,128.7166434645003
2202,3,voltage,BayK8644,3.0,Falling Slope,1.7397552626274395,3.8902110314479543,-41.81982013015184
2203,3,voltage,BayK8644,3.0,Pulse Width 10%,2.626420676792502,5.872855170819039,61.16144062984724
2204,3,voltage,BayK8644,3.0,Pulse Width 90%,1.5246409710531077,3.409200852556038,-39.117102325931214
2205,3,voltage,BayK8644,3.0,Rising Slope,47.49079794830192,106.19265251811063,303.3646894911195
2206,3,voltage,BayK8645,0.0,Area Under the Curve,,,0.0
2207,3,voltage,BayK8645,0.03,Area Under the Curve,,,7.246801576011071
2208,3,voltage,BayK8645,0.1,Area Under the Curve,,,4.189966944905917
2209,3,voltage,BayK8645,0.3,Area Under the Curve,,,-3.027736122552139
2210,3,voltage,BayK8645,1.0,Area Under the Curve,,,-4.099281550581486
2211,3,voltage,BayK8645,3.0,Area Under the Curve,,,-1.0378825803163714
2212,3,voltage,BayK8646,0.0,Area Under the Curve,,0.0,
2213,3,voltage,BayK8646,0.03,Area Under the Curve,,5.881530434942457,
2214,3,voltage,BayK8646,0.1,Area Under the Curve,,4.446456418729747,
2215,3,voltage,BayK8646,0.3,Area Under the Curve,,7.765816340365705,
2216,3,voltage,BayK8646,1.0,Area Under the Curve,,6.242423492550679,
2217,3,voltage,BayK8646,3.0,Area Under the Curve,,4.650455979064221,
2218,3,voltage,BayK8647,0.0,Area Under the Curve,0.0,,
2219,3,voltage,BayK8647,0.03,Area Under the Curve,2.6303003728530476,,
2220,3,voltage,BayK8647,0.1,Area Under the Curve,1.9885157622539966,,
2221,3,voltage,BayK8647,0.3,Area Under the Curve,3.4729786475672717,,
2222,3,voltage,BayK8647,1.0,Area Under the Curve,2.791696654736994,,
2223,3,voltage,BayK8647,3.0,Area Under the Curve,2.0797471391115874,,
2224,3,voltage,BayK8648,0.0,Triangulation,,,0.0
2225,3,voltage,BayK8648,0.03,Triangulation,,,309.338815218726
2226,3,voltage,BayK8648,0.1,Triangulation,,,265.76650169820675
2227,3,voltage,BayK8648,0.3,Triangulation,,,291.86617132418894
2228,3,voltage,BayK8648,1.0,Triangulation,,,354.3380290209802
2229,3,voltage,BayK8648,3.0,Triangulation,,,547.9416628594438
2230,3,voltage,BayK8649,0.0,Triangulation,,0.0,
2231,3,voltage,BayK8649,0.03,Triangulation,,48.27587016577883,
2232,3,voltage,BayK8649,0.1,Triangulation,,55.00463015682414,
2233,3,voltage,BayK8649,0.3,Triangulation,,67.71411834023286,
2234,3,voltage,BayK8649,1.0,Triangulation,,76.22922093539698,
2235,3,voltage,BayK8649,3.0,Triangulation,,79.84702687722147,
2236,3,voltage,BayK8650,0.0,Triangulation,0.0,,
2237,3,voltage,BayK8650,0.03,Triangulation,21.5896254727271,,
2238,3,voltage,BayK8650,0.1,Triangulation,24.598818421578738,,
2239,3,voltage,BayK8650,0.3,Triangulation,30.28267432904518,,
2240,3,voltage,BayK8650,1.0,Triangulation,34.09074397667955,,
2241,3,voltage,BayK8650,3.0,Triangulation,35.70867597974399,,
2242,3,voltage,Blebbistatin,0.0,Amplitude,0.0,0.0,0.0
2243,3,voltage,Blebbistatin,0.0,Area Under the Curve,0.0,0.0,0.0
2244,3,voltage,Blebbistatin,0.0,Beat Rate,0.0,0.0,0.0
2245,3,voltage,Blebbistatin,0.0,Falling Slope,0.0,0.0,0.0
2246,3,voltage,Blebbistatin,0.0,Pulse Width 10%,0.0,0.0,0.0
2247,3,voltage,Blebbistatin,0.0,Pulse Width 90%,0.0,0.0,0.0
2248,3,voltage,Blebbistatin,0.0,Rising Slope,0.0,0.0,0.0
2249,3,voltage,Blebbistatin,0.0,Triangulation,0.0,0.0,0.0
2250,3,voltage,Blebbistatin,0.3,Amplitude,0.9009739619946409,2.0146390249773294,2.7162458395389133
2251,3,voltage,Blebbistatin,0.3,Area Under the Curve,0.7387939689354188,1.6519935359064646,7.540016285645658
2252,3,voltage,Blebbistatin,0.3,Beat Rate,1.5165553925716373,3.3911209494340606,-8.3576064917835
2253,3,voltage,Blebbistatin,0.3,Falling Slope,3.6587253006424425,8.181158483234857,-5.301643737020749
2254,3,voltage,Blebbistatin,0.3,Pulse Width 10%,1.843754998463029,4.1227615104183535,2.518481271235881
2255,3,voltage,Blebbistatin,0.3,Pulse Width 90%,2.3484969932537805,5.251398921869319,6.361975535979785
2256,3,voltage,Blebbistatin,0.3,Rising Slope,6.651995598618588,14.87431434454057,-15.922615515512643
2257,3,voltage,Blebbistatin,0.3,Triangulation,3.734100144327856,8.349701757508862,-2.2656877125573764
2258,3,voltage,Blebbistatin,1.0,Amplitude,1.1069593290246147,2.4752363080265942,5.405382306169856
2259,3,voltage,Blebbistatin,1.0,Area Under the Curve,2.096987824772908,4.68900732418164,4.366787204570736
2260,3,voltage,Blebbistatin,1.0,Beat Rate,4.720595636965917,10.55557273854471,6.033868103566258
2261,3,voltage,Blebbistatin,1.0,Falling Slope,2.1068555367287947,4.71107219889739,-2.8896364896496287
2262,3,voltage,Blebbistatin,1.0,Pulse Width 10%,4.8492247704612526,10.843196224927174,5.328064623936801
2263,3,voltage,Blebbistatin,1.0,Pulse Width 90%,1.659309490161354,3.7103288157113066,-4.979720122292765
2264,3,voltage,Blebbistatin,1.0,Rising Slope,10.31418204076423,23.063212175456325,33.43301370649742
2265,3,voltage,Blebbistatin,1.0,Triangulation,5.98501493345242,13.382900237550992,27.02634642709325
2266,3,voltage,Blebbistatin,3.0,Amplitude,0.5767766213276238,1.2897117331212216,6.305437112743211
2267,3,voltage,Blebbistatin,3.0,Area Under the Curve,6.471434124903601,14.470566615196317,4.932330939715042
2268,3,voltage,Blebbistatin,3.0,Beat Rate,11.013333709936822,24.626562834308686,4.1938780755917575
2269,3,voltage,Blebbistatin,3.0,Falling Slope,1.382208004620955,3.090711057376799,-0.40213019791534477
2270,3,voltage,Blebbistatin,3.0,Pulse Width 10%,1.6779864383492897,3.752091741471772,2.3689152905364805
2271,3,voltage,Blebbistatin,3.0,Pulse Width 90%,9.842956557830448,22.009519962886223,4.823108067066849
2272,3,voltage,Blebbistatin,3.0,Rising Slope,24.30132880217824,54.33942314524409,16.983277807924605
2273,3,voltage,Blebbistatin,3.0,Triangulation,14.743837865667482,32.968223716867904,14.683062811907337
2274,3,voltage,Blebbistatin,10.0,Amplitude,1.7192353743920439,3.8443271664629117,7.163201714389313
2275,3,voltage,Blebbistatin,10.0,Area Under the Curve,1.0929036493397428,2.443806852781258,1.689374677400123
2276,3,voltage,Blebbistatin,10.0,Beat Rate,4.106143845228821,9.181616763324019,14.181286085904485
2277,3,voltage,Blebbistatin,10.0,Falling Slope,1.6587330643794689,3.7090398884790274,-3.838401674595969
2278,3,voltage,Blebbistatin,10.0,Pulse Width 10%,1.1921668848102471,2.665766194959874,3.9002449818466998
2279,3,voltage,Blebbistatin,10.0,Pulse Width 90%,1.9421449030478537,4.34276802536974,-7.895765756304856
2280,3,voltage,Blebbistatin,10.0,Rising Slope,22.885563308637842,51.173675261489215,17.152723107550372
2281,3,voltage,Blebbistatin,10.0,Triangulation,8.174636596226687,18.279043120520374,39.40744074921342
2282,3,voltage,Blebbistatin,30.0,Amplitude,0.9746072386718287,2.179288037033571,4.856205073595758
2283,3,voltage,Blebbistatin,30.0,Area Under the Curve,1.7309338824201868,3.870485825649166,4.487984100781761
2284,3,voltage,Blebbistatin,30.0,Beat Rate,2.915116824028687,6.518399380881436,-2.772051414119912
2285,3,voltage,Blebbistatin,30.0,Falling Slope,3.0076493417337202,6.725308380599094,-9.435659324411352
2286,3,voltage,Blebbistatin,30.0,Pulse Width 10%,2.316759364313984,5.180431426115269,1.6585225783996536
2287,3,voltage,Blebbistatin,30.0,Pulse Width 90%,1.318563277089649,2.9483971202073462,-1.5328446115084198
2288,3,voltage,Blebbistatin,30.0,Rising Slope,3.667690852098118,8.20120606574552,-7.841483727070013
2289,3,voltage,Blebbistatin,30.0,Triangulation,4.0068476233162205,8.959583661218542,20.20293020417798
2290,3,voltage,CDN1163,0.0,Amplitude,0.0,0.0,0.0
2291,3,voltage,CDN1163,0.0,Area Under the Curve,0.0,0.0,0.0
2292,3,voltage,CDN1163,0.0,Beat Rate,0.0,0.0,0.0
2293,3,voltage,CDN1163,0.0,Falling Slope,0.0,0.0,0.0
2294,3,voltage,CDN1163,0.0,Pulse Width 10%,0.0,0.0,0.0
2295,3,voltage,CDN1163,0.0,Pulse Width 90%,0.0,0.0,0.0
2296,3,voltage,CDN1163,0.0,Rising Slope,0.0,0.0,0.0
2297,3,voltage,CDN1163,0.0,Triangulation,0.0,0.0,0.0
2298,3,voltage,CDN1163,0.3,Amplitude,5.905002987329672,13.203988087008478,-2.8279666163188644
2299,3,voltage,CDN1163,0.3,Area Under the Curve,2.1814922021441845,4.8779648563801095,5.00536834139187
2300,3,voltage,CDN1163,0.3,Beat Rate,4.586830765750666,10.256465393505904,-5.452810547255495
2301,3,voltage,CDN1163,0.3,Falling Slope,2.6624106643317154,5.95333122946609,-8.604282813225833
2302,3,voltage,CDN1163,0.3,Pulse Width 10%,2.8396282303594913,6.349601753911255,4.01507720104252
2303,3,voltage,CDN1163,0.3,Pulse Width 90%,3.152013233505019,7.048115856096141,3.8595853798217106
2304,3,voltage,CDN1163,0.3,Rising Slope,14.439236722968676,32.28711485576926,-22.648113176310744
2305,3,voltage,CDN1163,0.3,Triangulation,14.749374424833665,32.98060383952494,-14.287177049543047
2306,3,voltage,CDN1163,1.0,Amplitude,0.6520162669590245,1.457952695356029,-0.48538108618668807
2307,3,voltage,CDN1163,1.0,Area Under the Curve,1.3922848487910802,3.113243565939871,0.3159411599535275
2308,3,voltage,CDN1163,1.0,Beat Rate,2.1823869162948473,4.879965498041422,-4.489774285324517
2309,3,voltage,CDN1163,1.0,Falling Slope,3.9598272972824455,8.854443015882817,4.900069810888843
2310,3,voltage,CDN1163,1.0,Pulse Width 10%,2.564003625504118,5.733286401183121,-1.766559141129153
2311,3,voltage,CDN1163,1.0,Pulse Width 90%,3.513443808938062,7.85629919191129,8.247890409046345
2312,3,voltage,CDN1163,1.0,Rising Slope,8.21388310874082,18.366800990381773,-20.428431818717396
2313,3,voltage,CDN1163,1.0,Triangulation,5.965085288469677,13.33833619660214,-15.71686092844584
2314,3,voltage,CDN1163,3.0,Amplitude,2.1128498478512374,4.724475886045456,-3.1322410660382958
2315,3,voltage,CDN1163,3.0,Area Under the Curve,1.1224225877615208,2.509813205715984,1.3574959233183221
2316,3,voltage,CDN1163,3.0,Beat Rate,1.4447125939363783,3.2304755679917925,-5.928945010389347
2317,3,voltage,CDN1163,3.0,Falling Slope,3.313553465789974,7.409330796586406,5.35663279494768
2318,3,voltage,CDN1163,3.0,Pulse Width 10%,3.5064322465631577,7.840620861812524,-4.982363985796582
2319,3,voltage,CDN1163,3.0,Pulse Width 90%,1.7460877135052528,3.904370822074923,11.495536795072677
2320,3,voltage,CDN1163,3.0,Rising Slope,6.159822820353447,13.773782555664782,-24.13336596897969
2321,3,voltage,CDN1163,3.0,Triangulation,4.950034041940885,11.068612608717864,-26.664760310764102
2322,3,voltage,CDN1163,10.0,Amplitude,1.766777885036967,3.950635452085967,0.42917441494829467
2323,3,voltage,CDN1163,10.0,Area Under the Curve,3.2124841293962527,7.183332889969252,-3.9085009959508183
2324,3,voltage,CDN1163,10.0,Beat Rate,6.811253596997105,15.230426054875485,11.120213174678257
2325,3,voltage,CDN1163,10.0,Falling Slope,5.726722137594588,12.805339987914403,-4.455174241790081
2326,3,voltage,CDN1163,10.0,Pulse Width 10%,4.4485524194584345,9.94726561138022,-0.7568468787058935
2327,3,voltage,CDN1163,10.0,Pulse Width 90%,4.790583483317715,10.712070320586141,-0.474306524374623
2328,3,voltage,CDN1163,10.0,Rising Slope,29.763187433355487,66.55251032805036,-14.540133173520587
2329,3,voltage,CDN1163,10.0,Triangulation,12.942227570433568,28.939700627761408,5.72604907312721
2330,3,voltage,CDN1163,30.0,Amplitude,7.348770852182328,16.432351176548746,-6.513726326213012
2331,3,voltage,CDN1163,30.0,Area Under the Curve,1.6820870882047978,3.761261073300613,-11.55626309953194
2332,3,voltage,CDN1163,30.0,Beat Rate,5.705723461762927,12.758385521317328,29.286614595843663
2333,3,voltage,CDN1163,30.0,Falling Slope,2.866798341970631,6.41035597043002,1.3787317515715514
2334,3,voltage,CDN1163,30.0,Pulse Width 10%,17.075697833420136,38.182421118773306,-17.66927381665773
2335,3,voltage,CDN1163,30.0,Pulse Width 90%,3.435176334297627,7.681287798188037,-14.788387336811843
2336,3,voltage,CDN1163,30.0,Rising Slope,20.82658610548249,46.56966227111146,46.19369595592221
